time,state,Simulation_reset
0.01,0
0.02,0
0.03,0
0.04,0
0.05,0
0.06,0
0.07,0
0.08,0
0.09,0
0.1,0
0.11,0
0.12,0
0.13,0
0.14,0
0.15,0
0.16,0
0.17,0
0.18,0
0.19,0
0.2,0
0.21,0
0.22,0
0.23,0
0.24,0
0.25,0
0.26,0
0.27,0
0.28,0
0.29,0
0.3,0
0.31,0
0.32,0
0.33,0
0.34,0
0.35,0
0.36,0
0.37,0
0.38,0
0.39,0
0.4,0
0.41,0
0.42,0
0.43,0
0.44,0
0.45,0
0.46,0
0.47,0
0.48,0
0.49,0
0.5,0
0.51,0
0.52,0
0.53,0
0.54,0
0.55,0
0.56,0
0.57,0
0.58,0
0.59,0
0.6,0
0.61,0
0.62,0
0.63,0
0.64,0
0.65,0
0.66,0
0.67,0
0.68,0
0.69,0
0.7,0
0.71,0
0.72,0
0.73,0
0.74,0
0.75,0
0.76,0
0.77,0
0.78,0
0.79,0
0.8,1
0.81,1
0.82,1
0.83,1
0.84,1
0.85,1
0.86,1
0.87,1
0.88,1
0.89,1
0.9,2
0.91,2
0.92,2
0.93,2
0.94,2
0.95,2
0.96,2
0.97,2
0.98,2
0.99,2
1.0,2
1.01,2
1.02,2
1.03,2
1.04,2
1.05,2
1.06,2
1.07,2
1.08,2
1.09,2
1.1,2
1.11,2
1.12,2
1.13,2
1.14,0
1.15,0
1.16,0
1.17,0
1.18,0
1.19,0
1.2,0
1.21,0
1.22,0
1.23,0
1.24,0
1.25,0
1.26,0
1.27,0
1.28,0
1.29,0
1.3,0
1.31,0
1.32,0
1.33,0
1.34,0
1.35,0
1.36,0
1.37,0
1.38,0
1.39,0
1.4,0
1.41,0
1.42,0
1.43,0
1.44,0
1.45,0
1.46,0
1.47,0
1.48,0
1.49,0
1.5,0
1.51,0
1.52,0
1.53,0
1.54,0
1.55,0
1.56,0
1.57,0
1.58,0
1.59,0
1.6,1
1.61,1
1.62,1
1.63,1
1.64,1
1.65,1
1.66,1
1.67,1
1.68,1
1.69,1
1.7,2
1.71,2
1.72,2
1.73,2
1.74,2
1.75,2
1.76,2
1.77,2
1.78,2
1.79,2
1.8,2
1.81,2
1.82,2
1.83,2
1.84,2
1.85,2
1.86,2
1.87,2
1.88,2
1.89,2
1.9,2
1.91,2
1.92,2
1.93,2
1.94,0
1.95,0
1.96,0
1.97,0
1.98,0
1.99,0
2.0,0
2.01,0
2.02,0
2.03,0
2.04,0
2.05,0
2.06,0
2.07,0
2.08,0
2.09,0
2.1,0
2.11,0
2.12,0
2.13,0
2.14,0
2.15,0
2.16,0
2.17,0
2.18,0
2.19,0
2.2,0
2.21,0
2.22,0
2.23,0
2.24,0
2.25,0
2.26,0
2.27,0
2.28,0
2.29,0
2.3,0
2.31,0
2.32,0
2.33,0
2.34,0
2.35,0
2.36,0
2.37,0
2.38,0
2.39,0
2.4,0
2.41,1
2.42,1
2.43,1
2.44,1
2.45,1
2.46,1
2.47,1
2.48,1
2.49,1
2.5,1
2.51,2
2.52,2
2.53,2
2.54,2
2.55,2
2.56,2
2.57,2
2.58,2
2.59,2
2.6,2
2.61,2
2.62,2
2.63,2
2.64,2
2.65,2
2.66,2
2.67,2
2.68,2
2.69,2
2.7,2
2.71,2
2.72,2
2.73,2
2.74,2
2.75,0
2.76,0
2.77,0
2.78,0
2.79,0
2.8,0
2.81,0
2.82,0
2.83,0
2.84,0
2.85,0
2.86,0
2.87,0
2.88,0
2.89,0
2.9,0
2.91,0
2.92,0
2.93,0
2.94,0
2.95,0
2.96,0
2.97,0
2.98,0
2.99,0
3.0,0
3.01,0
3.02,0
3.03,0
3.04,0
3.05,0
3.06,0
3.07,0
3.08,0
3.09,0
3.1,0
3.11,0
3.12,0
3.13,0
3.14,0
3.15,0
3.16,0
3.17,0
3.18,0
3.19,0
3.2,0
3.21,1
3.22,1
3.23,1
3.24,1
3.25,1
3.26,1
3.27,1
3.28,1
3.29,1
3.3,1
3.31,2
3.32,2
3.33,2
3.34,2
3.35,2
3.36,2
3.37,2
3.38,2
3.39,2
3.4,2
3.41,2
3.42,2
3.43,2
3.44,2
3.45,2
3.46,2
3.47,2
3.48,2
3.49,2
3.5,2
3.51,2
3.52,2
3.53,2
3.54,2
3.55,0
3.56,0
3.57,0
3.58,0
3.59,0
3.6,0
3.61,0
3.62,0
3.63,0
3.64,0
3.65,0
3.66,0
3.67,0
3.68,0
3.69,0
3.7,0
3.71,0
3.72,0
3.73,0
3.74,0
3.75,0
3.76,0
3.77,0
3.78,0
3.79,0
3.8,0
3.81,0
3.82,0
3.83,0
3.84,0
3.85,0
3.86,0
3.87,0
3.88,0
3.89,0
3.9,0
3.91,0
3.92,0
3.93,0
3.94,0
3.95,0
3.96,0
3.97,0
3.98,0
3.99,0
4.0,0
4.01,1
4.02,1
4.03,1
4.04,1
4.05,1
4.06,1
4.07,1
4.08,1
4.09,1
4.1,1
4.11,2
4.12,2
4.13,2
4.14,2
4.15,2
4.16,2
4.17,2
4.18,2
4.19,2
4.2,2
4.21,2
4.22,2
4.23,2
4.24,2
4.25,2
4.26,2
4.27,2
4.28,2
4.29,2
4.3,2
4.31,2
4.32,2
4.33,2
4.34,2
4.35,0
4.36,0
4.37,0
4.38,0
4.39,0
4.4,0
4.41,0
4.42,0
4.43,0
4.44,0
4.45,0
4.46,0
4.47,0
4.48,0
4.49,0
4.5,0
4.51,0
4.52,0
4.53,0
4.54,0
4.55,0
4.56,0
4.57,0
4.58,0
4.59,0
4.6,0
4.61,0
4.62,0
4.63,0
4.64,0
4.65,0
4.66,0
4.67,0
4.68,0
4.69,0
4.7,0
4.71,0
4.72,0
4.73,0
4.74,0
4.75,0
4.76,0
4.77,0
4.78,0
4.79,0
4.8,0
4.81,1
4.82,1
4.83,1
4.84,1
4.85,1
4.86,1
4.87,1
4.88,1
4.89,1
4.9,1
4.91,2
4.92,2
4.93,2
4.94,2
4.95,2
4.96,2
4.97,2
4.98,2
4.99,2
5.0,2
5.01,2
5.02,2
5.03,2
5.04,2
5.05,2
5.06,2
5.07,2
5.08,2
5.09,2
5.1,2
5.11,2
5.12,2
5.13,2
5.14,2
5.15,0
5.16,0
5.17,0
5.18,0
5.19,0
5.2,0
5.21,0
5.22,0
5.23,0
5.24,0
5.25,0
5.26,0
5.27,0
5.28,0
5.29,0
5.3,0
5.31,0
5.32,0
5.33,0
5.34,0
5.35,0
5.36,0
5.37,0
5.38,0
5.39,0
5.4,0
5.41,0
5.42,0
5.43,0
5.44,0
5.45,0
5.46,0
5.47,0
5.48,0
5.49,0
5.5,0
5.51,0
5.52,0
5.53,0
5.54,0
5.55,0
5.56,0
5.57,0
5.58,0
5.59,0
5.6,0
5.61,1
5.62,1
5.63,1
5.64,1
5.65,1
5.66,1
5.67,1
5.68,1
5.69,1
5.7,1
5.71,2
5.72,2
5.73,2
5.74,2
5.75,2
5.76,2
5.77,2
5.78,2
5.79,2
5.8,2
5.81,2
5.82,2
5.83,2
5.84,2
5.85,2
5.86,2
5.87,2
5.88,2
5.89,2
5.9,2
5.91,2
5.92,2
5.93,2
5.94,2
5.95,0
5.96,1
5.97,1
5.98,1
5.99,1
6.0,1
6.01,1
6.02,1
6.03,1
6.04,1
6.05,1
6.06,2
6.07,2
6.08,2
6.09,2
6.1,2
6.11,2
6.12,2
6.13,2
6.14,2
6.15,2
6.16,2
6.17,2
6.18,2
6.19,2
6.2,2
6.21,2
6.22,2
6.23,2
6.24,2
6.25,2
6.26,2
6.27,2
6.28,2
6.29,2
6.3,0
6.31,0
6.32,0
6.33,0
6.34,0
6.35,0
6.36,0
6.37,0
6.38,0
6.39,0
6.4,0
6.41,1
6.42,1
6.43,1
6.44,1
6.45,1
6.46,1
6.47,1
6.48,1
6.49,1
6.5,1
6.51,2
6.52,2
6.53,2
6.54,2
6.55,2
6.56,2
6.57,2
6.58,2
6.59,2
6.6,2
6.61,2
6.62,2
6.63,2
6.64,2
6.65,2
6.66,2
6.67,2
6.68,2
6.69,2
6.7,2
6.71,2
6.72,2
6.73,2
6.74,2
6.75,0
6.76,0
6.77,0
6.78,0
6.79,0
6.8,0
6.81,0
6.82,0
6.83,0
6.84,0
6.85,0
6.86,0
6.87,0
6.88,0
6.89,0
6.9,0
6.91,0
6.92,0
6.93,0
6.94,0
6.95,0
6.96,0
6.97,0
6.98,0
6.99,0
7.0,0
7.01,0
7.02,0
7.03,0
7.04,0
7.05,0
7.06,0
7.07,0
7.08,0
7.09,0
7.1,0
7.11,0
7.12,0
7.13,0
7.14,0
7.15,0
7.16,0
7.17,0
7.18,0
7.19,0
7.2,0
7.21,1
7.22,1
7.23,1
7.24,1
7.25,1
7.26,1
7.27,1
7.28,1
7.29,1
7.3,1
7.31,2
7.32,2
7.33,2
7.34,2
7.35,2
7.36,2
7.37,2
7.38,2
7.39,2
7.4,2
7.41,2
7.42,2
7.43,2
7.44,2
7.45,2
7.46,2
7.47,2
7.48,2
7.49,2
7.5,2
7.51,2
7.52,2
7.53,2
7.54,2
7.55,0
7.56,1
7.57,1
7.58,1
7.59,1
7.6,1
7.61,1
7.62,1
7.63,1
7.64,1
7.65,1
7.66,2
7.67,2
7.68,2
7.69,2
7.7,2
7.71,2
7.72,2
7.73,2
7.74,2
7.75,2
7.76,2
7.77,2
7.78,2
7.79,2
7.8,2
7.81,2
7.82,2
7.83,2
7.84,2
7.85,2
7.86,2
7.87,2
7.88,2
7.89,2
7.9,0
7.91,0
7.92,0
7.93,0
7.94,0
7.95,0
7.96,0
7.97,0
7.98,0
7.99,0
8.0,0
8.01,1
8.02,1
8.03,1
8.04,1
8.05,1
8.06,1
8.07,1
8.08,1
8.09,1
8.1,1
8.11,2
8.12,2
8.13,2
8.14,2
8.15,2
8.16,2
8.17,2
8.18,2
8.19,2
8.2,2
8.21,2
8.22,2
8.23,2
8.24,2
8.25,2
8.26,2
8.27,2
8.28,2
8.29,2
8.3,2
8.31,2
8.32,2
8.33,2
8.34,2
8.35,0
8.36,1
8.37,1
8.38,1
8.39,1
8.4,1
8.41,1
8.42,1
8.43,1
8.44,1
8.45,1
8.46,2
8.47,2
8.48,2
8.49,2
8.5,2
8.51,2
8.52,2
8.53,2
8.54,2
8.55,2
8.56,2
8.57,2
8.58,2
8.59,2
8.6,2
8.61,2
8.62,2
8.63,2
8.64,2
8.65,2
8.66,2
8.67,2
8.68,2
8.69,2
8.7,0
8.71,0
8.72,0
8.73,0
8.74,0
8.75,0
8.76,0
8.77,0
8.78,0
8.79,0
8.8,0
8.81,1
8.82,1
8.83,1
8.84,1
8.85,1
8.86,1
8.87,1
8.88,1
8.89,1
8.9,1
8.91,2
8.92,2
8.93,2
8.94,2
8.95,2
8.96,2
8.97,2
8.98,2
8.99,2
9.0,2
9.01,2
9.02,2
9.03,2
9.04,2
9.05,2
9.06,2
9.07,2
9.08,2
9.09,2
9.1,2
9.11,2
9.12,2
9.13,2
9.14,2
9.15,0
9.16,1
9.17,1
9.18,1
9.19,1
9.2,1
9.21,1
9.22,1
9.23,1
9.24,1
9.25,1
9.26,2
9.27,2
9.28,2
9.29,2
9.3,2
9.31,2
9.32,2
9.33,2
9.34,2
9.35,2
9.36,2
9.37,2
9.38,2
9.39,2
9.4,2
9.41,2
9.42,2
9.43,2
9.44,2
9.45,2
9.46,2
9.47,2
9.48,2
9.49,2
9.5,0
9.51,0
9.52,0
9.53,0
9.54,0
9.55,0
9.56,0
9.57,0
9.58,0
9.59,0
9.6,0
9.61,1
9.62,1
9.63,1
9.64,1
9.65,1
9.66,1
9.67,1
9.68,1
9.69,1
9.7,1
9.71,2
9.72,2
9.73,2
9.74,2
9.75,2
9.76,2
9.77,2
9.78,2
9.79,2
9.8,2
9.81,2
9.82,2
9.83,2
9.84,2
9.85,2
9.86,2
9.87,2
9.88,2
9.89,2
9.9,2
9.91,2
9.92,2
9.93,2
9.94,2
9.95,0
9.96,1
9.97,1
9.98,1
9.99,1
10.0,1
10.01,1
10.02,1
10.03,1
10.04,1
10.05,1
10.06,2
10.07,2
10.08,2
10.09,2
10.1,2
10.11,2
10.12,2
10.13,2
10.14,2
10.15,2
10.16,2
10.17,2
10.18,2
10.19,2
10.2,2
10.21,2
10.22,2
10.23,2
10.24,2
10.25,2
10.26,2
10.27,2
10.28,2
10.29,2
10.3,0
10.31,0
10.32,0
10.33,0
10.34,0
10.35,0
10.36,0
10.37,0
10.38,0
10.39,0
10.4,0
10.41,1
10.42,1
10.43,1
10.44,1
10.45,1
10.46,1
10.47,1
10.48,1
10.49,1
10.5,1
10.51,2
10.52,2
10.53,2
10.54,2
10.55,2
10.56,2
10.57,2
10.58,2
10.59,2
10.6,2
10.61,2
10.62,2
10.63,2
10.64,2
10.65,2
10.66,2
10.67,2
10.68,2
10.69,2
10.7,2
10.71,2
10.72,2
10.73,2
10.74,2
10.75,0
10.76,0
10.77,0
10.78,0
10.79,0
10.8,0
10.81,0
10.82,0
10.83,0
10.84,0
10.85,0
10.86,0
10.87,0
10.88,0
10.89,0
10.9,0
10.91,0
10.92,0
10.93,0
10.94,0
10.95,0
10.96,0
10.97,0
10.98,0
10.99,0
11.0,0
11.01,0
11.02,0
11.03,0
11.04,0
11.05,0
11.06,0
11.07,0
11.08,0
11.09,0
11.1,0
11.11,0
11.12,0
11.13,0
11.14,0
11.15,0
11.16,0
11.17,0
11.18,0
11.19,0
11.2,0
11.21,1
11.22,1
11.23,1
11.24,1
11.25,1
11.26,1
11.27,1
11.28,1
11.29,1
11.3,1
11.31,2
11.32,2
11.33,2
11.34,2
11.35,2
11.36,2
11.37,2
11.38,2
11.39,2
11.4,2
11.41,2
11.42,2
11.43,2
11.44,2
11.45,2
11.46,2
11.47,2
11.48,2
11.49,2
11.5,2
11.51,2
11.52,2
11.53,2
11.54,2
11.55,0
11.56,0
11.57,0
11.58,0
11.59,0
11.6,0
11.61,0
11.62,0
11.63,0
11.64,0
11.65,0
11.66,0
11.67,0
11.68,0
11.69,0
11.7,0
11.71,0
11.72,0
11.73,0
11.74,0
11.75,0
11.76,0
11.77,0
11.78,0
11.79,0
11.8,0
11.81,0
11.82,0
11.83,0
11.84,0
11.85,0
11.86,0
11.87,0
11.88,0
11.89,0
11.9,0
11.91,0
11.92,0
11.93,0
11.94,0
11.95,0
11.96,0
11.97,0
11.98,0
11.99,0
12.0,0
12.01,1
12.02,1
12.03,1
12.04,1
12.05,1
12.06,1
12.07,1
12.08,1
12.09,1
12.1,1
12.11,2
12.12,2
12.13,2
12.14,2
12.15,2
12.16,2
12.17,2
12.18,2
12.19,2
12.2,2
12.21,2
12.22,2
12.23,2
12.24,2
12.25,2
12.26,2
12.27,2
12.28,2
12.29,2
12.3,2
12.31,2
12.32,2
12.33,2
12.34,2
12.35,0
12.36,0
12.37,0
12.38,0
12.39,0
12.4,0
12.41,0
12.42,0
12.43,0
12.44,0
12.45,0
12.46,0
12.47,0
12.48,0
12.49,0
12.5,0
12.51,0
12.52,0
12.53,0
12.54,0
12.55,0
12.56,0
12.57,0
12.58,0
12.59,0
12.6,0
12.61,0
12.62,0
12.63,0
12.64,0
12.65,0
12.66,0
12.67,0
12.68,0
12.69,0
12.7,0
12.71,0
12.72,0
12.73,0
12.74,0
12.75,0
12.76,0
12.77,0
12.78,0
12.79,0
12.8,0
12.81,1
12.82,1
12.83,1
12.84,1
12.85,1
12.86,1
12.87,1
12.88,1
12.89,1
12.9,1
12.91,2
12.92,2
12.93,2
12.94,2
12.95,2
12.96,2
12.97,2
12.98,2
12.99,2
13.0,2
13.01,2
13.02,2
13.03,2
13.04,2
13.05,2
13.06,2
13.07,2
13.08,2
13.09,2
13.1,2
13.11,2
13.12,2
13.13,2
13.14,2
13.15,0
13.16,1
13.17,1
13.18,1
13.19,1
13.2,1
13.21,1
13.22,1
13.23,1
13.24,1
13.25,1
13.26,2
13.27,2
13.28,2
13.29,2
13.3,2
13.31,2
13.32,2
13.33,2
13.34,2
13.35,2
13.36,2
13.37,2
13.38,2
13.39,2
13.4,2
13.41,2
13.42,2
13.43,2
13.44,2
13.45,2
13.46,2
13.47,2
13.48,2
13.49,2
13.5,0
13.51,0
13.52,0
13.53,0
13.54,0
13.55,0
13.56,0
13.57,0
13.58,0
13.59,0
13.6,0
13.61,1
13.62,1
13.63,1
13.64,1
13.65,1
13.66,1
13.67,1
13.68,1
13.69,1
13.7,1
13.71,2
13.72,2
13.73,2
13.74,2
13.75,2
13.76,2
13.77,2
13.78,2
13.79,2
13.8,2
13.81,2
13.82,2
13.83,2
13.84,2
13.85,2
13.86,2
13.87,2
13.88,2
13.89,2
13.9,2
13.91,2
13.92,2
13.93,2
13.94,2
13.95,0
13.96,0
13.97,0
13.98,0
13.99,0
14.0,0
14.01,0
14.02,0
14.03,0
14.04,0
14.05,0
14.06,0
14.07,0
14.08,0
14.09,0
14.1,0
14.11,0
14.12,0
14.13,0
14.14,0
14.15,0
14.16,0
14.17,0
14.18,0
14.19,0
14.2,0
14.21,0
14.22,0
14.23,0
14.24,0
14.25,0
14.26,0
14.27,0
14.28,0
14.29,0
14.3,0
14.31,0
14.32,0
14.33,0
14.34,0
14.35,0
14.36,0
14.37,0
14.38,0
14.39,0
14.4,0
14.41,1
14.42,1
14.43,1
14.44,1
14.45,1
14.46,1
14.47,1
14.48,1
14.49,1
14.5,1
14.51,2
14.52,2
14.53,2
14.54,2
14.55,2
14.56,2
14.57,2
14.58,2
14.59,2
14.6,2
14.61,2
14.62,2
14.63,2
14.64,2
14.65,2
14.66,2
14.67,2
14.68,2
14.69,2
14.7,2
14.71,2
14.72,2
14.73,2
14.74,2
14.75,0
14.76,0
14.77,0
14.78,0
14.79,0
14.8,0
14.81,0
14.82,0
14.83,0
14.84,0
14.85,0
14.86,0
14.87,0
14.88,0
14.89,0
14.9,0
14.91,0
14.92,0
14.93,0
14.94,0
14.95,0
14.96,0
14.97,0
14.98,0
14.99,0
15.0,0
15.01,0
15.02,0
15.03,0
15.04,0
15.05,0
15.06,0
15.07,0
15.08,0
15.09,0
15.1,0
15.11,0
15.12,0
15.13,0
15.14,0
15.15,0
15.16,0
15.17,0
15.18,0
15.19,0
15.2,0
15.21,1
15.22,1
15.23,1
15.24,1
15.25,1
15.26,1
15.27,1
15.28,1
15.29,1
15.3,1
15.31,2
15.32,2
15.33,2
15.34,2
15.35,2
15.36,2
15.37,2
15.38,2
15.39,2
15.4,2
15.41,2
15.42,2
15.43,2
15.44,2
15.45,2
15.46,2
15.47,2
15.48,2
15.49,2
15.5,2
15.51,2
15.52,2
15.53,2
15.54,2
15.55,0
15.56,0
15.57,0
15.58,0
15.59,0
15.6,0
15.61,0
15.62,0
15.63,0
15.64,0
15.65,0
15.66,0
15.67,0
15.68,0
15.69,0
15.7,0
15.71,0
15.72,0
15.73,0
15.74,0
15.75,0
15.76,0
15.77,0
15.78,0
15.79,0
15.8,0
15.81,0
15.82,0
15.83,0
15.84,0
15.85,0
15.86,0
15.87,0
15.88,0
15.89,0
15.9,0
15.91,0
15.92,0
