time,state,Simulation_reset
15.93,0
15.94,0
15.95,0
15.96,0
15.97,0
15.98,0
15.99,0
16.0,0
16.01,1
16.02,1
16.03,1
16.04,1
16.05,1
16.06,1
16.07,1
16.08,1
16.09,1
16.1,1
16.11,2
16.12,2
16.13,2
16.14,2
16.15,2
16.16,2
16.17,2
16.18,2
16.19,2
16.2,2
16.21,2
16.22,2
16.23,2
16.24,2
16.25,2
16.26,2
16.27,2
16.28,2
16.29,2
16.3,2
16.31,2
16.32,2
16.33,2
16.34,2
16.35,0
16.36,0
16.37,0
16.38,0
16.39,0
16.4,0
16.41,0
16.42,0
16.43,0
16.44,0
16.45,0
16.46,0
16.47,0
16.48,0
16.49,0
16.5,0
16.51,0
16.52,0
16.53,0
16.54,0
16.55,0
16.56,0
16.57,0
16.58,0
16.59,0
16.6,0
16.61,0
16.62,0
16.63,0
16.64,0
16.65,0
16.66,0
16.67,0
16.68,0
16.69,0
16.7,0
16.71,0
16.72,0
16.73,0
16.74,0
16.75,0
16.76,0
16.77,0
16.78,0
16.79,0
16.8,0
16.81,1
16.82,1
16.83,1
16.84,1
16.85,1
16.86,1
16.87,1
16.88,1
16.89,1
16.9,1
16.91,2
16.92,2
16.93,2
16.94,2
16.95,2
16.96,2
16.97,2
16.98,2
16.99,2
17.0,2
17.01,2
17.02,2
17.03,2
17.04,2
17.05,2
17.06,2
17.07,2
17.08,2
17.09,2
17.1,2
17.11,2
17.12,2
17.13,2
17.14,2
17.15,0
17.16,0
17.17,0
17.18,0
17.19,0
17.2,0
17.21,0
17.22,0
17.23,0
17.24,0
17.25,0
17.26,0
17.27,0
17.28,0
17.29,0
17.3,0
17.31,0
17.32,0
17.33,0
17.34,0
17.35,0
17.36,0
17.37,0
17.38,0
17.39,0
17.4,0
17.41,0
17.42,0
17.43,0
17.44,0
17.45,0
17.46,0
17.47,0
17.48,0
17.49,0
17.5,0
17.51,0
17.52,0
17.53,0
17.54,0
17.55,0
17.56,0
17.57,0
17.58,0
17.59,0
17.6,0
17.61,1
17.62,1
17.63,1
17.64,1
17.65,1
17.66,1
17.67,1
17.68,1
17.69,1
17.7,1
17.71,2
17.72,2
17.73,2
17.74,2
17.75,2
17.76,2
17.77,2
17.78,2
17.79,2
17.8,2
17.81,2
17.82,2
17.83,2
17.84,2
17.85,2
17.86,2
17.87,2
17.88,2
17.89,2
17.9,2
17.91,2
17.92,2
17.93,2
17.94,2
17.95,0
17.96,1
17.97,1
17.98,1
17.99,1
18.0,1
18.01,1
18.02,1
18.03,1
18.04,1
18.05,1
18.06,2
18.07,2
18.08,2
18.09,2
18.1,2
18.11,2
18.12,2
18.13,2
18.14,2
18.15,2
18.16,2
18.17,2
18.18,2
18.19,2
18.2,2
18.21,2
18.22,2
18.23,2
18.24,2
18.25,2
18.26,2
18.27,2
18.28,2
18.29,2
18.3,0
18.31,0
18.32,0
18.33,0
18.34,0
18.35,0
18.36,0
18.37,0
18.38,0
18.39,0
18.4,1
18.41,1
18.42,1
18.43,1
18.44,1
18.45,1
18.46,1
18.47,1
18.48,1
18.49,1
18.5,2
18.51,2
18.52,2
18.53,2
18.54,2
18.55,2
18.56,2
18.57,2
18.58,2
18.59,2
18.6,2
18.61,2
18.62,2
18.63,2
18.64,2
18.65,2
18.66,2
18.67,2
18.68,2
18.69,2
18.7,2
18.71,2
18.72,2
18.73,2
18.74,0
18.75,0
18.76,0
18.77,0
18.78,0
18.79,0
18.8,0
18.81,0
18.82,0
18.83,0
18.84,0
18.85,0
18.86,0
18.87,0
18.88,0
18.89,0
18.9,0
18.91,0
18.92,0
18.93,0
18.94,0
18.95,0
18.96,0
18.97,0
18.98,0
18.99,0
19.0,0
19.01,0
19.02,0
19.03,0
19.04,0
19.05,0
19.06,0
19.07,0
19.08,0
19.09,0
19.1,0
19.11,0
19.12,0
19.13,0
19.14,0
19.15,0
19.16,0
19.17,0
19.18,0
19.19,0
19.2,1
19.21,1
19.22,1
19.23,1
19.24,1
19.25,1
19.26,1
19.27,1
19.28,1
19.29,1
19.3,2
19.31,2
19.32,2
19.33,2
19.34,2
19.35,2
19.36,2
19.37,2
19.38,2
19.39,2
19.4,2
19.41,2
19.42,2
19.43,2
19.44,2
19.45,2
19.46,2
19.47,2
19.48,2
19.49,2
19.5,2
19.51,2
19.52,2
19.53,2
19.54,0
19.55,0
19.56,0
19.57,0
19.58,0
19.59,0
19.6,0
19.61,0
19.62,0
19.63,0
19.64,0
19.65,0
19.66,0
19.67,0
19.68,0
19.69,0
19.7,0
19.71,0
19.72,0
19.73,0
19.74,0
19.75,0
19.76,0
19.77,0
19.78,0
19.79,0
19.8,0
19.81,0
19.82,0
19.83,0
19.84,0
19.85,0
19.86,0
19.87,0
19.88,0
19.89,0
19.9,0
19.91,0
19.92,0
19.93,0
19.94,0
19.95,0
19.96,0
19.97,0
19.98,0
19.99,0
20.0,1
20.01,1
20.02,1
20.03,1
20.04,1
20.05,1
20.06,1
20.07,1
20.08,1
20.09,1
20.1,2
20.11,2
20.12,2
20.13,2
20.14,2
20.15,2
20.16,2
20.17,2
20.18,2
20.19,2
20.2,2
20.21,2
20.22,2
20.23,2
20.24,2
20.25,2
20.26,2
20.27,2
20.28,2
20.29,2
20.3,2
20.31,2
20.32,2
20.33,2
20.34,0
20.35,0
20.36,0
20.37,0
20.38,0
20.39,0
20.4,0
20.41,0
20.42,0
20.43,0
20.44,0
20.45,0
20.46,0
20.47,0
20.48,0
20.49,0
20.5,0
20.51,0
20.52,0
20.53,0
20.54,0
20.55,0
20.56,0
20.57,0
20.58,0
20.59,0
20.6,0
20.61,0
20.62,0
20.63,0
20.64,0
20.65,0
20.66,0
20.67,0
20.68,0
20.69,0
20.7,0
20.71,0
20.72,0
20.73,0
20.74,0
20.75,0
20.76,0
20.77,0
20.78,0
20.79,0
20.8,1
20.81,1
20.82,1
20.83,1
20.84,1
20.85,1
20.86,1
20.87,1
20.88,1
20.89,1
20.9,2
20.91,2
20.92,2
20.93,2
20.94,2
20.95,2
20.96,2
20.97,2
20.98,2
20.99,2
21.0,2
21.01,2
21.02,2
21.03,2
21.04,2
21.05,2
21.06,2
21.07,2
21.08,2
21.09,2
21.1,2
21.11,2
21.12,2
21.13,2
21.14,0
21.15,0
21.16,0
21.17,0
21.18,0
21.19,0
21.2,0
21.21,0
21.22,0
21.23,0
21.24,0
21.25,0
21.26,0
21.27,0
21.28,0
21.29,0
21.3,0
21.31,0
21.32,0
21.33,0
21.34,0
21.35,0
21.36,0
21.37,0
21.38,0
21.39,0
21.4,0
21.41,0
21.42,0
21.43,0
21.44,0
21.45,0
21.46,0
21.47,0
21.48,0
21.49,0
21.5,0
21.51,0
21.52,0
21.53,0
21.54,0
21.55,0
21.56,0
21.57,0
21.58,0
21.59,0
21.6,1
21.61,1
21.62,1
21.63,1
21.64,1
21.65,1
21.66,1
21.67,1
21.68,1
21.69,1
21.7,2
21.71,2
21.72,2
21.73,2
21.74,2
21.75,2
21.76,2
21.77,2
21.78,2
21.79,2
21.8,2
21.81,2
21.82,2
21.83,2
21.84,2
21.85,2
21.86,2
21.87,2
21.88,2
21.89,2
21.9,2
21.91,2
21.92,2
21.93,2
21.94,0
21.95,0
21.96,0
21.97,0
21.98,0
21.99,0
22.0,0
22.01,0
22.02,0
22.03,0
22.04,0
22.05,0
22.06,0
22.07,0
22.08,0
22.09,0
22.1,0
22.11,0
22.12,0
22.13,0
22.14,0
22.15,0
22.16,0
22.17,0
22.18,0
22.19,0
22.2,0
22.21,0
22.22,0
22.23,0
22.24,0
22.25,0
22.26,0
22.27,0
22.28,0
22.29,0
22.3,0
22.31,0
22.32,0
22.33,0
22.34,0
22.35,0
22.36,0
22.37,0
22.38,0
22.39,0
22.4,1
22.41,1
22.42,1
22.43,1
22.44,1
22.45,1
22.46,1
22.47,1
22.48,1
22.49,1
22.5,2
22.51,2
22.52,2
22.53,2
22.54,2
22.55,2
22.56,2
22.57,2
22.58,2
22.59,2
22.6,2
22.61,2
22.62,2
22.63,2
22.64,2
22.65,2
22.66,2
22.67,2
22.68,2
22.69,2
22.7,2
22.71,2
22.72,2
22.73,2
22.74,0
22.75,0
22.76,0
22.77,0
22.78,0
22.79,0
22.8,0
22.81,0
22.82,0
22.83,0
22.84,0
22.85,0
22.86,0
22.87,0
22.88,0
22.89,0
22.9,0
22.91,0
22.92,0
22.93,0
22.94,0
22.95,0
22.96,0
22.97,0
22.98,0
22.99,0
23.0,0
23.01,0
23.02,0
23.03,0
23.04,0
23.05,0
23.06,0
23.07,0
23.08,0
23.09,0
23.1,0
23.11,0
23.12,0
23.13,0
23.14,0
23.15,0
23.16,0
23.17,0
23.18,0
23.19,0
23.2,1
23.21,1
23.22,1
23.23,1
23.24,1
23.25,1
23.26,1
23.27,1
23.28,1
23.29,1
23.3,2
23.31,2
23.32,2
23.33,2
23.34,2
23.35,2
23.36,2
23.37,2
23.38,2
23.39,2
23.4,2
23.41,2
23.42,2
23.43,2
23.44,2
23.45,2
23.46,2
23.47,2
23.48,2
23.49,2
23.5,2
23.51,2
23.52,2
23.53,2
23.54,0
23.55,0
23.56,0
23.57,0
23.58,0
23.59,0
23.6,0
23.61,0
23.62,0
23.63,0
23.64,0
23.65,0
23.66,0
23.67,0
23.68,0
23.69,0
23.7,0
23.71,0
23.72,0
23.73,0
23.74,0
23.75,0
23.76,0
23.77,0
23.78,0
23.79,0
23.8,0
23.81,0
23.82,0
23.83,0
23.84,0
23.85,0
23.86,0
23.87,0
23.88,0
23.89,0
23.9,0
23.91,0
23.92,0
23.93,0
23.94,0
23.95,0
23.96,0
23.97,0
23.98,0
23.99,0
24.0,1
24.01,1
24.02,1
24.03,1
24.04,1
24.05,1
24.06,1
24.07,1
24.08,1
24.09,1
24.1,2
24.11,2
24.12,2
24.13,2
24.14,2
24.15,2
24.16,2
24.17,2
24.18,2
24.19,2
24.2,2
24.21,2
24.22,2
24.23,2
24.24,2
24.25,2
24.26,2
24.27,2
24.28,2
24.29,2
24.3,2
24.31,2
24.32,2
24.33,2
24.34,0
24.35,0
24.36,0
24.37,0
24.38,0
24.39,0
24.4,0
24.41,0
24.42,0
24.43,0
24.44,0
24.45,0
24.46,0
24.47,0
24.48,0
24.49,0
24.5,0
24.51,0
24.52,0
24.53,0
24.54,0
24.55,0
24.56,0
24.57,0
24.58,0
24.59,0
24.6,0
24.61,0
24.62,0
24.63,0
24.64,0
24.65,0
24.66,0
24.67,0
24.68,0
24.69,0
24.7,0
24.71,0
24.72,0
24.73,0
24.74,0
24.75,0
24.76,0
24.77,0
24.78,0
24.79,0
24.8,1
24.81,1
24.82,1
24.83,1
24.84,1
24.85,1
24.86,1
24.87,1
24.88,1
24.89,1
24.9,2
24.91,2
24.92,2
24.93,2
24.94,2
24.95,2
24.96,2
24.97,2
24.98,2
24.99,2
25.0,2
25.01,2
25.02,2
25.03,2
25.04,2
25.05,2
25.06,2
25.07,2
25.08,2
25.09,2
25.1,2
25.11,2
25.12,2
25.13,2
25.14,0
25.15,0
25.16,0
25.17,0
25.18,0
25.19,0
25.2,0
25.21,0
25.22,0
25.23,0
25.24,0
25.25,0
25.26,0
25.27,0
25.28,0
25.29,0
25.3,0
25.31,0
25.32,0
25.33,0
25.34,0
25.35,0
25.36,0
25.37,0
25.38,0
25.39,0
25.4,0
25.41,0
25.42,0
25.43,0
25.44,0
25.45,0
25.46,0
25.47,0
25.48,0
25.49,0
25.5,0
25.51,0
25.52,0
25.53,0
25.54,0
25.55,0
25.56,0
25.57,0
25.58,0
25.59,0
25.6,1
25.61,1
25.62,1
25.63,1
25.64,1
25.65,1
25.66,1
25.67,1
25.68,1
25.69,1
25.7,2
25.71,2
25.72,2
25.73,2
25.74,2
25.75,2
25.76,2
25.77,2
25.78,2
25.79,2
25.8,2
25.81,2
25.82,2
25.83,2
25.84,2
25.85,2
25.86,2
25.87,2
25.88,2
25.89,2
25.9,2
25.91,2
25.92,2
25.93,2
25.94,0
25.95,0
25.96,0
25.97,0
25.98,0
25.99,0
26.0,0
26.01,0
26.02,0
26.03,0
26.04,0
26.05,0
26.06,0
26.07,0
26.08,0
26.09,0
26.1,0
26.11,0
26.12,0
26.13,0
26.14,0
26.15,0
26.16,0
26.17,0
26.18,0
26.19,0
26.2,0
26.21,0
26.22,0
26.23,0
26.24,0
26.25,0
26.26,0
26.27,0
26.28,0
26.29,0
26.3,0
26.31,0
26.32,0
26.33,0
26.34,0
26.35,0
26.36,0
26.37,0
26.38,0
26.39,0
26.4,1
26.41,1
26.42,1
26.43,1
26.44,1
26.45,1
26.46,1
26.47,1
26.48,1
26.49,1
26.5,2
26.51,2
26.52,2
26.53,2
26.54,2
26.55,2
26.56,2
26.57,2
26.58,2
26.59,2
26.6,2
26.61,2
26.62,2
26.63,2
26.64,2
26.65,2
26.66,2
26.67,2
26.68,2
26.69,2
26.7,2
26.71,2
26.72,2
26.73,2
26.74,0
26.75,0
26.76,0
26.77,0
26.78,0
26.79,0
26.8,0
26.81,0
26.82,0
26.83,0
26.84,0
26.85,0
26.86,0
26.87,0
26.88,0
26.89,0
26.9,0
26.91,0
26.92,0
26.93,0
26.94,0
26.95,0
26.96,0
26.97,0
26.98,0
26.99,0
27.0,0
27.01,0
27.02,0
27.03,0
27.04,0
27.05,0
27.06,0
27.07,0
27.08,0
27.09,0
27.1,0
27.11,0
27.12,0
27.13,0
27.14,0
27.15,0
27.16,0
27.17,0
27.18,0
27.19,0
27.2,1
27.21,1
27.22,1
27.23,1
27.24,1
27.25,1
27.26,1
27.27,1
27.28,1
27.29,1
27.3,2
27.31,2
27.32,2
27.33,2
27.34,2
27.35,2
27.36,2
27.37,2
27.38,2
27.39,2
27.4,2
27.41,2
27.42,2
27.43,2
27.44,2
27.45,2
27.46,2
27.47,2
27.48,2
27.49,2
27.5,2
27.51,2
27.52,2
27.53,2
27.54,0
27.55,0
27.56,0
27.57,0
27.58,0
27.59,0
27.6,0
27.61,0
27.62,0
27.63,0
27.64,0
27.65,0
27.66,0
27.67,0
27.68,0
27.69,0
27.7,0
27.71,0
27.72,0
27.73,0
27.74,0
27.75,0
27.76,0
27.77,0
27.78,0
27.79,0
27.8,0
27.81,0
27.82,0
27.83,0
27.84,0
27.85,0
27.86,0
27.87,0
27.88,0
27.89,0
27.9,0
27.91,0
27.92,0
27.93,0
27.94,0
27.95,0
27.96,0
27.97,0
27.98,0
27.99,0
28.0,1
28.01,1
28.02,1
28.03,1
28.04,1
28.05,1
28.06,1
28.07,1
28.08,1
28.09,1
28.1,2
28.11,2
28.12,2
28.13,2
28.14,2
28.15,2
28.16,2
28.17,2
28.18,2
28.19,2
28.2,2
28.21,2
28.22,2
28.23,2
28.24,2
28.25,2
28.26,2
28.27,2
28.28,2
28.29,2
28.3,2
28.31,2
28.32,2
28.33,2
28.34,0
28.35,0
28.36,0
28.37,0
28.38,0
28.39,0
28.4,0
28.41,0
28.42,0
28.43,0
28.44,0
28.45,0
28.46,0
28.47,0
28.48,0
28.49,0
28.5,0
28.51,0
28.52,0
28.53,0
28.54,0
28.55,0
28.56,0
28.57,0
28.58,0
28.59,0
28.6,0
28.61,0
28.62,0
28.63,0
28.64,0
28.65,0
28.66,0
28.67,0
28.68,0
28.69,0
28.7,0
28.71,0
28.72,0
28.73,0
28.74,0
28.75,0
28.76,0
28.77,0
28.78,0
28.79,0
28.8,1
28.81,1
28.82,1
28.83,1
28.84,1
28.85,1
28.86,1
28.87,1
28.88,1
28.89,1
28.9,2
28.91,2
28.92,2
28.93,2
28.94,2
28.95,2
28.96,2
28.97,2
28.98,2
28.99,2
29.0,2
29.01,2
29.02,2
29.03,2
29.04,2
29.05,2
29.06,2
29.07,2
29.08,2
29.09,2
29.1,2
29.11,2
29.12,2
29.13,2
29.14,0
29.15,0
29.16,0
29.17,0
29.18,0
29.19,0
29.2,0
29.21,0
29.22,0
29.23,0
29.24,0
29.25,0
29.26,0
29.27,0
29.28,0
29.29,0
29.3,0
29.31,0
29.32,0
29.33,0
29.34,0
29.35,0
29.36,0
29.37,0
29.38,0
29.39,0
29.4,0
29.41,0
29.42,0
29.43,0
29.44,0
29.45,0
29.46,0
29.47,0
29.48,0
29.49,0
29.5,0
29.51,0
29.52,0
29.53,0
29.54,0
29.55,0
29.56,0
29.57,0
29.58,0
29.59,0
29.6,1
29.61,1
29.62,1
29.63,1
29.64,1
29.65,1
29.66,1
29.67,1
29.68,1
29.69,1
29.7,2
29.71,2
29.72,2
29.73,2
29.74,2
29.75,2
29.76,2
29.77,2
29.78,2
29.79,2
29.8,2
29.81,2
29.82,2
29.83,2
29.84,2
29.85,2
29.86,2
29.87,2
29.88,2
29.89,2
29.9,2
29.91,2
29.92,2
29.93,2
29.94,0
29.95,0
29.96,0
29.97,0
29.98,0
29.99,0
30.0,0
30.01,0
30.02,0
30.03,0
30.04,0
30.05,0
30.06,0
30.07,0
30.08,0
30.09,0
30.1,0
30.11,0
30.12,0
30.13,0
30.14,0
30.15,0
30.16,0
30.17,0
30.18,0
30.19,0
30.2,0
30.21,0
30.22,0
30.23,0
30.24,0
30.25,0
30.26,0
30.27,0
30.28,0
30.29,0
30.3,0
30.31,0
30.32,0
30.33,0
30.34,0
30.35,0
30.36,0
30.37,0
30.38,0
30.39,0
30.4,1
30.41,1
30.42,1
30.43,1
30.44,1
30.45,1
30.46,1
30.47,1
30.48,1
30.49,1
30.5,2
30.51,2
30.52,2
30.53,2
30.54,2
30.55,2
30.56,2
30.57,2
30.58,2
30.59,2
30.6,2
30.61,2
