time,state,Simulation_reset
30.62,2
30.63,2
30.64,2
30.65,2
30.66,2
30.67,2
30.68,2
30.69,2
30.7,2
30.71,2
30.72,2
30.73,2
30.74,0
30.75,0
30.76,0
30.77,0
30.78,0
30.79,0
30.8,0
30.81,0
30.82,0
30.83,0
30.84,0
30.85,0
30.86,0
30.87,0
30.88,0
30.89,0
30.9,0
30.91,0
30.92,0
30.93,0
30.94,0
30.95,0
30.96,0
30.97,0
30.98,0
30.99,0
31.0,0
31.01,0
31.02,0
31.03,0
31.04,0
31.05,0
31.06,0
31.07,0
31.08,0
31.09,0
31.1,0
31.11,0
31.12,0
31.13,0
31.14,0
31.15,0
31.16,0
31.17,0
31.18,0
31.19,0
31.2,1
31.21,1
31.22,1
31.23,1
31.24,1
31.25,1
31.26,1
31.27,1
31.28,1
31.29,1
31.3,2
31.31,2
31.32,2
31.33,2
31.34,2
31.35,2
31.36,2
31.37,2
31.38,2
31.39,2
31.4,2
31.41,2
31.42,2
31.43,2
31.44,2
31.45,2
31.46,2
31.47,2
31.48,2
31.49,2
31.5,2
31.51,2
31.52,2
31.53,2
31.54,0
31.55,0
31.56,0
31.57,0
31.58,0
31.59,0
31.6,0
31.61,0
31.62,0
31.63,0
31.64,0
31.65,0
31.66,0
31.67,0
31.68,0
31.69,0
31.7,0
31.71,0
31.72,0
31.73,0
31.74,0
31.75,0
31.76,0
31.77,0
31.78,0
31.79,0
31.8,0
31.81,0
31.82,0
31.83,0
31.84,0
31.85,0
31.86,0
31.87,0
31.88,0
31.89,0
31.9,0
31.91,0
31.92,0
31.93,0
31.94,0
31.95,0
31.96,0
31.97,0
31.98,0
31.99,0
32.0,1
32.01,1
32.02,1
32.03,1
32.04,1
32.05,1
32.06,1
32.07,1
32.08,1
32.09,1
32.1,2
32.11,2
32.12,2
32.13,2
32.14,2
32.15,2
32.16,2
32.17,2
32.18,2
32.19,2
32.2,2
32.21,2
32.22,2
32.23,2
32.24,2
32.25,2
32.26,2
32.27,2
32.28,2
32.29,2
32.3,2
32.31,2
32.32,2
32.33,2
32.34,0
32.35,0
32.36,0
32.37,0
32.38,0
32.39,0
32.4,0
32.41,0
32.42,0
32.43,0
32.44,0
32.45,0
32.46,0
32.47,0
32.48,0
32.49,0
32.5,0
32.51,0
32.52,0
32.53,0
32.54,0
32.55,0
32.56,0
32.57,0
32.58,0
32.59,0
32.6,0
32.61,0
32.62,0
32.63,0
32.64,0
32.65,0
32.66,0
32.67,0
32.68,0
32.69,0
32.7,0
32.71,0
32.72,0
32.73,0
32.74,0
32.75,0
32.76,0
32.77,0
32.78,0
32.79,0
32.8,1
32.81,1
32.82,1
32.83,1
32.84,1
32.85,1
32.86,1
32.87,1
32.88,1
32.89,1
32.9,2
32.91,2
32.92,2
32.93,2
32.94,2
32.95,2
32.96,2
32.97,2
32.98,2
32.99,2
33.0,2
33.01,2
33.02,2
33.03,2
33.04,2
33.05,2
33.06,2
33.07,2
33.08,2
33.09,2
33.1,2
33.11,2
33.12,2
33.13,2
33.14,0
33.15,0
33.16,0
33.17,0
33.18,0
33.19,0
33.2,0
33.21,0
33.22,0
33.23,0
33.24,0
33.25,0
33.26,0
33.27,0
33.28,0
33.29,0
33.3,0
33.31,0
33.32,0
33.33,0
33.34,0
33.35,0
33.36,0
33.37,0
33.38,0
33.39,0
33.4,0
33.41,0
33.42,0
33.43,0
33.44,0
33.45,0
33.46,0
33.47,0
33.48,0
33.49,0
33.5,0
33.51,0
33.52,0
33.53,0
33.54,0
33.55,0
33.56,0
33.57,0
33.58,0
33.59,0
33.6,1
33.61,1
33.62,1
33.63,1
33.64,1
33.65,1
33.66,1
33.67,1
33.68,1
33.69,1
33.7,2
33.71,2
33.72,2
33.73,2
33.74,2
33.75,2
33.76,2
33.77,2
33.78,2
33.79,2
33.8,2
33.81,2
33.82,2
33.83,2
33.84,2
33.85,2
33.86,2
33.87,2
33.88,2
33.89,2
33.9,2
33.91,2
33.92,2
33.93,2
33.94,0
33.95,0
33.96,0
33.97,0
33.98,0
33.99,0
34.0,0
34.01,0
34.02,0
34.03,0
34.04,0
34.05,0
34.06,0
34.07,0
34.08,0
34.09,0
34.1,0
34.11,0
34.12,0
34.13,0
34.14,0
34.15,0
34.16,0
34.17,0
34.18,0
34.19,0
34.2,0
34.21,0
34.22,0
34.23,0
34.24,0
34.25,0
34.26,0
34.27,0
34.28,0
34.29,0
34.3,0
34.31,0
34.32,0
34.33,0
34.34,0
34.35,0
34.36,0
34.37,0
34.38,0
34.39,0
34.4,1
34.41,1
34.42,1
34.43,1
34.44,1
34.45,1
34.46,1
34.47,1
34.48,1
34.49,1
34.5,2
34.51,2
34.52,2
34.53,2
34.54,2
34.55,2
34.56,2
34.57,2
34.58,2
34.59,2
34.6,2
34.61,2
34.62,2
34.63,2
34.64,2
34.65,2
34.66,2
34.67,2
34.68,2
34.69,2
34.7,2
34.71,2
34.72,2
34.73,2
34.74,0
34.75,0
34.76,0
34.77,0
34.78,0
34.79,0
34.8,0
34.81,0
34.82,0
34.83,0
34.84,0
34.85,0
34.86,0
34.87,0
34.88,0
34.89,0
34.9,0
34.91,0
34.92,0
34.93,0
34.94,0
34.95,0
34.96,0
34.97,0
34.98,0
34.99,0
35.0,0
35.01,0
35.02,0
35.03,0
35.04,0
35.05,0
35.06,0
35.07,0
35.08,0
35.09,0
35.1,0
35.11,0
35.12,0
35.13,0
35.14,0
35.15,0
35.16,0
35.17,0
35.18,0
35.19,0
35.2,1
35.21,1
35.22,1
35.23,1
35.24,1
35.25,1
35.26,1
35.27,1
35.28,1
35.29,1
35.3,2
35.31,2
35.32,2
35.33,2
35.34,2
35.35,2
35.36,2
35.37,2
35.38,2
35.39,2
35.4,2
35.41,2
35.42,2
35.43,2
35.44,2
35.45,2
35.46,2
35.47,2
35.48,2
35.49,2
35.5,2
35.51,2
35.52,2
35.53,2
35.54,0
35.55,0
35.56,0
35.57,0
35.58,0
35.59,0
35.6,0
35.61,0
35.62,0
35.63,0
35.64,0
35.65,0
35.66,0
35.67,0
35.68,0
35.69,0
35.7,0
35.71,0
35.72,0
35.73,0
35.74,0
35.75,0
35.76,0
35.77,0
35.78,0
35.79,0
35.8,0
35.81,0
35.82,0
35.83,0
35.84,0
35.85,0
35.86,0
35.87,0
35.88,0
35.89,0
35.9,0
35.91,0
35.92,0
35.93,0
35.94,0
35.95,0
35.96,0
35.97,0
35.98,0
35.99,0
36.0,1
36.01,1
36.02,1
36.03,1
36.04,1
36.05,1
36.06,1
36.07,1
36.08,1
36.09,1
36.1,2
36.11,2
36.12,2
36.13,2
36.14,2
36.15,2
36.16,2
36.17,2
36.18,2
36.19,2
36.2,2
36.21,2
36.22,2
36.23,2
36.24,2
36.25,2
36.26,2
36.27,2
36.28,2
36.29,2
36.3,2
36.31,2
36.32,2
36.33,2
36.34,0
36.35,0
36.36,0
36.37,0
36.38,0
36.39,0
36.4,0
36.41,0
36.42,0
36.43,0
36.44,0
36.45,0
36.46,0
36.47,0
36.48,0
36.49,0
36.5,0
36.51,0
36.52,0
36.53,0
36.54,0
36.55,0
36.56,0
36.57,0
36.58,0
36.59,0
36.6,0
36.61,0
36.62,0
36.63,0
36.64,0
36.65,0
36.66,0
36.67,0
36.68,0
36.69,0
36.7,0
36.71,0
36.72,0
36.73,0
36.74,0
36.75,0
36.76,0
36.77,0
36.78,0
36.79,0
36.8,1
36.81,1
36.82,1
36.83,1
36.84,1
36.85,1
36.86,1
36.87,1
36.88,1
36.89,1
36.9,2
36.91,2
36.92,2
36.93,2
36.94,2
36.95,2
36.96,2
36.97,2
36.98,2
36.99,2
37.0,2
37.01,2
37.02,2
37.03,2
37.04,2
37.05,2
37.06,2
37.07,2
37.08,2
37.09,2
37.1,2
37.11,2
37.12,2
37.13,2
37.14,0
37.15,0
37.16,0
37.17,0
37.18,0
37.19,0
37.2,0
37.21,0
37.22,0
37.23,0
37.24,0
37.25,0
37.26,0
37.27,0
37.28,0
37.29,0
37.3,0
37.31,0
37.32,0
37.33,0
37.34,0
37.35,0
37.36,0
37.37,0
37.38,0
37.39,0
37.4,0
37.41,0
37.42,0
37.43,0
37.44,0
37.45,0
37.46,0
37.47,0
37.48,0
37.49,0
37.5,0
37.51,0
37.52,0
37.53,0
37.54,0
37.55,0
37.56,0
37.57,0
37.58,0
37.59,0
37.6,1
37.61,1
37.62,1
37.63,1
37.64,1
37.65,1
37.66,1
37.67,1
37.68,1
37.69,1
37.7,2
37.71,2
37.72,2
37.73,2
37.74,2
37.75,2
37.76,2
37.77,2
37.78,2
37.79,2
37.8,2
37.81,2
37.82,2
37.83,2
37.84,2
37.85,2
37.86,2
37.87,2
37.88,2
37.89,2
37.9,2
37.91,2
37.92,2
37.93,2
37.94,0
37.95,0
37.96,0
37.97,0
37.98,0
37.99,0
38.0,0
38.01,0
38.02,0
38.03,0
38.04,0
38.05,0
38.06,0
38.07,0
38.08,0
38.09,0
38.1,0
38.11,0
38.12,0
38.13,0
38.14,0
38.15,0
38.16,0
38.17,0
38.18,0
38.19,0
38.2,0
38.21,0
38.22,0
38.23,0
38.24,0
38.25,0
38.26,0
38.27,0
38.28,0
38.29,0
38.3,0
38.31,0
38.32,0
38.33,0
38.34,0
38.35,0
38.36,0
38.37,0
38.38,0
38.39,0
38.4,1
38.41,1
38.42,1
38.43,1
38.44,1
38.45,1
38.46,1
38.47,1
38.48,1
38.49,1
38.5,2
38.51,2
38.52,2
38.53,2
38.54,2
38.55,2
38.56,2
38.57,2
38.58,2
38.59,2
38.6,2
38.61,2
38.62,2
38.63,2
38.64,2
38.65,2
38.66,2
38.67,2
38.68,2
38.69,2
38.7,2
38.71,2
38.72,2
38.73,2
38.74,0
38.75,0
38.76,0
38.77,0
38.78,0
38.79,0
38.8,0
38.81,0
38.82,0
38.83,0
38.84,0
38.85,0
38.86,0
38.87,0
38.88,0
38.89,0
38.9,0
38.91,0
38.92,0
38.93,0
38.94,0
38.95,0
38.96,0
38.97,0
38.98,0
38.99,0
39.0,0
39.01,0
39.02,0
39.03,0
39.04,0
39.05,0
39.06,0
39.07,0
39.08,0
39.09,0
39.1,0
39.11,0
39.12,0
39.13,0
39.14,0
39.15,0
39.16,0
39.17,0
39.18,0
39.19,0
39.2,1
39.21,1
39.22,1
39.23,1
39.24,1
39.25,1
39.26,1
39.27,1
39.28,1
39.29,1
39.3,2
39.31,2
39.32,2
39.33,2
39.34,2
39.35,2
39.36,2
39.37,2
39.38,2
39.39,2
39.4,2
39.41,2
39.42,2
39.43,2
39.44,2
39.45,2
39.46,2
39.47,2
39.48,2
39.49,2
39.5,2
39.51,2
39.52,2
39.53,2
39.54,0
39.55,0
39.56,0
39.57,0
39.58,0
39.59,0
39.6,0
39.61,0
39.62,0
39.63,0
39.64,0
39.65,0
39.66,0
39.67,0
39.68,0
39.69,0
39.7,0
39.71,0
39.72,0
39.73,0
39.74,0
39.75,0
39.76,0
39.77,0
39.78,0
39.79,0
39.8,0
39.81,0
39.82,0
39.83,0
39.84,0
39.85,0
39.86,0
39.87,0
39.88,0
39.89,0
39.9,0
39.91,0
39.92,0
39.93,0
39.94,0
39.95,0
39.96,0
39.97,0
39.98,0
39.99,0
40.0,1
40.01,1
40.02,1
40.03,1
40.04,1
40.05,1
40.06,1
40.07,1
40.08,1
40.09,1
40.1,2
40.11,2
40.12,2
40.13,2
40.14,2
40.15,2
40.16,2
40.17,2
40.18,2
40.19,2
40.2,2
40.21,2
40.22,2
40.23,2
40.24,2
40.25,2
40.26,2
40.27,2
40.28,2
40.29,2
40.3,2
40.31,2
40.32,2
40.33,2
40.34,0
40.35,1
40.36,1
40.37,1
40.38,1
40.39,1
40.4,1
40.41,1
40.42,1
40.43,1
40.44,1
40.45,2
40.46,2
40.47,2
40.48,2
40.49,2
40.5,2
40.51,2
40.52,2
40.53,2
40.54,2
40.55,2
40.56,2
40.57,2
40.58,2
40.59,2
40.6,2
40.61,2
40.62,2
40.63,2
40.64,2
40.65,2
40.66,2
40.67,2
40.68,2
40.69,0
40.7,0
40.71,0
40.72,0
40.73,0
40.74,0
40.75,0
40.76,0
40.77,0
40.78,0
40.79,0
40.8,1
40.81,1
40.82,1
40.83,1
40.84,1
40.85,1
40.86,1
40.87,1
40.88,1
40.89,1
40.9,2
40.91,2
40.92,2
40.93,2
40.94,2
40.95,2
40.96,2
40.97,2
40.98,2
40.99,2
41.0,2
41.01,2
41.02,2
41.03,2
41.04,2
41.05,2
41.06,2
41.07,2
41.08,2
41.09,2
41.1,2
41.11,2
41.12,2
41.13,2
41.14,0
41.15,0
41.16,0
41.17,0
41.18,0
41.19,0
41.2,0
41.21,0
41.22,0
41.23,0
41.24,0
41.25,0
41.26,0
41.27,0
41.28,0
41.29,0
41.3,0
41.31,0
41.32,0
41.33,0
41.34,0
41.35,0
41.36,0
41.37,0
41.38,0
41.39,0
41.4,0
41.41,0
41.42,0
41.43,0
41.44,0
41.45,0
41.46,0
41.47,0
41.48,0
41.49,0
41.5,0
41.51,0
41.52,0
41.53,0
41.54,0
41.55,0
41.56,0
41.57,0
41.58,0
41.59,0
41.6,1
41.61,1
41.62,1
41.63,1
41.64,1
41.65,1
41.66,1
41.67,1
41.68,1
41.69,1
41.7,2
41.71,2
41.72,2
41.73,2
41.74,2
41.75,2
41.76,2
41.77,2
41.78,2
41.79,2
41.8,2
41.81,2
41.82,2
41.83,2
41.84,2
41.85,2
41.86,2
41.87,2
41.88,2
41.89,2
41.9,2
41.91,2
41.92,2
41.93,2
41.94,0
41.95,0
41.96,0
41.97,0
41.98,0
41.99,0
42.0,0
42.01,0
42.02,0
42.03,0
42.04,0
42.05,0
42.06,0
42.07,0
42.08,0
42.09,0
42.1,0
42.11,0
42.12,0
42.13,0
42.14,0
42.15,0
42.16,0
42.17,0
42.18,0
42.19,0
42.2,0
42.21,0
42.22,0
42.23,0
42.24,0
42.25,0
42.26,0
42.27,0
42.28,0
42.29,0
42.3,0
42.31,0
42.32,0
42.33,0
42.34,0
42.35,0
42.36,0
42.37,0
42.38,0
42.39,0
42.4,1
42.41,1
42.42,1
42.43,1
42.44,1
42.45,1
42.46,1
42.47,1
42.48,1
42.49,1
42.5,2
42.51,2
42.52,2
42.53,2
42.54,2
42.55,2
42.56,2
42.57,2
42.58,2
42.59,2
42.6,2
42.61,2
42.62,2
42.63,2
42.64,2
42.65,2
42.66,2
42.67,2
42.68,2
42.69,2
42.7,2
42.71,2
42.72,2
42.73,2
42.74,0
42.75,0
42.76,0
42.77,0
42.78,0
42.79,0
42.8,0
42.81,0
42.82,0
42.83,0
42.84,0
42.85,0
42.86,0
42.87,0
42.88,0
42.89,0
42.9,0
42.91,0
42.92,0
42.93,0
42.94,0
42.95,0
42.96,0
42.97,0
42.98,0
42.99,0
43.0,0
43.01,0
43.02,0
43.03,0
43.04,0
43.05,0
43.06,0
43.07,0
43.08,0
43.09,0
43.1,0
43.11,0
43.12,0
43.13,0
43.14,0
43.15,0
43.16,0
43.17,0
43.18,0
43.19,0
43.2,0
43.21,1
43.22,1
43.23,1
43.24,1
43.25,1
43.26,1
43.27,1
43.28,1
43.29,1
43.3,1
43.31,2
43.32,2
43.33,2
43.34,2
43.35,2
43.36,2
43.37,2
43.38,2
43.39,2
43.4,2
43.41,2
43.42,2
43.43,2
43.44,2
43.45,2
43.46,2
43.47,2
43.48,2
43.49,2
43.5,2
43.51,2
43.52,2
43.53,2
43.54,2
43.55,0
43.56,0
43.57,0
43.58,0
43.59,0
43.6,0
43.61,0
43.62,0
43.63,0
43.64,0
43.65,0
43.66,0
43.67,0
43.68,0
43.69,0
43.7,0
43.71,0
43.72,0
43.73,0
43.74,0
43.75,0
43.76,0
43.77,0
43.78,0
43.79,0
43.8,0
43.81,0
43.82,0
43.83,0
43.84,0
43.85,0
43.86,0
43.87,0
43.88,0
43.89,0
43.9,0
43.91,0
43.92,0
43.93,0
43.94,0
43.95,0
43.96,0
43.97,0
43.98,0
43.99,0
44.0,0
44.01,1
44.02,1
44.03,1
44.04,1
44.05,1
44.06,1
44.07,1
44.08,1
44.09,1
44.1,1
44.11,2
44.12,2
44.13,2
44.14,2
44.15,2
44.16,2
44.17,2
44.18,2
44.19,2
44.2,2
44.21,2
44.22,2
44.23,2
44.24,2
44.25,2
44.26,2
44.27,2
44.28,2
44.29,2
44.3,2
44.31,2
44.32,2
44.33,2
44.34,2
44.35,0
44.36,0
44.37,0
44.38,0
44.39,0
44.4,0
44.41,0
44.42,0
44.43,0
44.44,0
44.45,0
44.46,0
44.47,0
44.48,0
44.49,0
44.5,0
44.51,0
44.52,0
44.53,0
44.54,0
44.55,0
44.56,0
44.57,0
44.58,0
44.59,0
44.6,0
44.61,0
44.62,0
44.63,0
44.64,0
44.65,0
44.66,0
44.67,0
44.68,0
44.69,0
44.7,0
44.71,0
44.72,0
44.73,0
44.74,0
44.75,0
44.76,0
44.77,0
44.78,0
44.79,0
44.8,0
44.81,1
44.82,1
44.83,1
44.84,1
44.85,1
44.86,1
44.87,1
44.88,1
44.89,1
44.9,1
44.91,2
44.92,2
44.93,2
44.94,2
44.95,2
44.96,2
44.97,2
44.98,2
44.99,2
45.0,2
45.01,2
45.02,2
45.03,2
45.04,2
45.05,2
45.06,2
45.07,2
45.08,2
45.09,2
45.1,2
45.11,2
45.12,2
45.13,2
45.14,2
45.15,0
45.16,0
45.17,0
45.18,0
45.19,0
45.2,0
45.21,0
45.22,0
45.23,0
45.24,0
45.25,0
45.26,0
45.27,0
45.28,0
45.29,0
45.3,0
45.31,0
